# started on Thu Jun 14 14:02:52 2018
   122.207875250,503375450,,r72,5001567169,100.00,,,,
   124.708112875,2684426437,,r11,5001546390,100.00,,,,
   124.708112875,4004293,,r10,5001546147,100.00,,,,
   124.708112875,254780510,,r12,5001545897,100.00,,,,
   124.708112875,5252893,,r42,5001545617,100.00,,,,
   124.708112875,20466,,r48,5001545293,100.00,,,,
   124.708112875,501752235,,r72,5001544892,100.00,,,,
   127.210931250,2681933823,,r11,5001628249,100.00,,,,
   127.210931250,3912163,,r10,5001627952,100.00,,,,
   127.210931250,254429422,,r12,5001627715,100.00,,,,
   127.210931250,5221483,,r42,5001627427,100.00,,,,
   127.210931250,19917,,r48,5001627129,100.00,,,,
   127.210931250,500931914,,r72,5001626747,100.00,,,,
   129.711170750,2686804861,,r11,5001605598,100.00,,,,
   129.711170750,3973040,,r10,5001605379,100.00,,,,
   129.711170750,254725536,,r12,5001605149,100.00,,,,
   129.711170750,5244430,,r42,5001604889,100.00,,,,
   129.711170750,21541,,r48,5001604590,100.00,,,,
   129.711170750,501742480,,r72,5001604188,100.00,,,,
   132.211420500,2703604719,,r11,5001584257,100.00,,,,
   132.211420500,3870658,,r10,5001584016,100.00,,,,
   132.211420500,255215667,,r12,5001583848,100.00,,,,
   132.211420500,5248289,,r42,5001583593,100.00,,,,
   132.211420500,22667,,r48,5001583348,100.00,,,,
   132.211420500,502210155,,r72,5001582978,100.00,,,,
   134.711679750,2683159096,,r11,5001564219,100.00,,,,
   134.711679750,3924032,,r10,5001563976,100.00,,,,
   134.711679750,254646259,,r12,5001563752,100.00,,,,
   134.711679750,5211694,,r42,5001563535,100.00,,,,
   134.711679750,19883,,r48,5001563254,100.00,,,,
   134.711679750,501314011,,r72,5001562896,100.00,,,,
   137.211908750,2683206591,,r11,5001543763,100.00,,,,
   137.211908750,3958106,,r10,5001543511,100.00,,,,
   137.211908750,254706125,,r12,5001543300,100.00,,,,
   137.211908750,5177938,,r42,5001543069,100.00,,,,
   137.211908750,20800,,r48,5001542777,100.00,,,,
   137.211908750,501865288,,r72,5001542414,100.00,,,,
   139.714319250,2683416931,,r11,5001603349,100.00,,,,
   139.714319250,3946704,,r10,5001603111,100.00,,,,
   139.714319250,254645904,,r12,5001602913,100.00,,,,
   139.714319250,5180384,,r42,5001602675,100.00,,,,
   139.714319250,20375,,r48,5001602406,100.00,,,,
   139.714319250,501559620,,r72,5001602040,100.00,,,,
   142.214537250,2710412689,,r11,5001582602,100.00,,,,
   142.214537250,3885016,,r10,5001582343,100.00,,,,
   142.214537250,255880498,,r12,5001582129,100.00,,,,
   142.214537250,5261450,,r42,5001581895,100.00,,,,
   142.214537250,23506,,r48,5001581607,100.00,,,,
   142.214537250,503734866,,r72,5001581236,100.00,,,,
   144.714771000,2682127488,,r11,5001562767,100.00,,,,
   144.714771000,3932866,,r10,5001562603,100.00,,,,
   144.714771000,254549843,,r12,5001562460,100.00,,,,
   144.714771000,5228349,,r42,5001562241,100.00,,,,
   144.714771000,20722,,r48,5001561975,100.00,,,,
   144.714771000,501379389,,r72,5001561686,100.00,,,,
   147.215008750,2711176852,,r11,5001544187,100.00,,,,
   147.215008750,3892502,,r10,5001544002,100.00,,,,
   147.215008750,256458553,,r12,5001543788,100.00,,,,
   147.215008750,5255522,,r42,5001543560,100.00,,,,
   147.215008750,37185,,r48,5001543299,100.00,,,,
   147.215008750,503930623,,r72,5001542956,100.00,,,,
   149.716981125,2708860291,,r11,5001584891,100.00,,,,
   149.716981125,3896345,,r10,5001584686,100.00,,,,
   149.716981125,257736692,,r12,5001584487,100.00,,,,
   149.716981125,5263553,,r42,5001584264,100.00,,,,
   149.716981125,35978,,r48,5001583989,100.00,,,,
   149.716981125,505611432,,r72,5001583654,100.00,,,,
   152.217228125,2712699179,,r11,5001566493,100.00,,,,
   152.217228125,3873210,,r10,5001566354,100.00,,,,
   152.217228125,255481126,,r12,5001566164,100.00,,,,
   152.217228125,5250971,,r42,5001566010,100.00,,,,
   152.217228125,32166,,r48,5001565829,100.00,,,,
   152.217228125,502903690,,r72,5001565506,100.00,,,,
   154.718932500,2690977348,,r11,5001596926,100.00,,,,
   154.718932500,3727350,,r10,5001596719,100.00,,,,
   154.718932500,254931198,,r12,5001596530,100.00,,,,
   154.718932500,5199941,,r42,5001596315,100.00,,,,
   154.718932500,35551,,r48,5001596061,100.00,,,,
   154.718932500,501258584,,r72,5001595729,100.00,,,,
   157.219173500,2689613046,,r11,5001578872,100.00,,,,
   157.219173500,3819744,,r10,5001578665,100.00,,,,
   157.219173500,254751731,,r12,5001578538,100.00,,,,
   157.219173500,5148425,,r42,5001578346,100.00,,,,
   157.219173500,30911,,r48,5001578088,100.00,,,,
   157.219173500,501171309,,r72,5001577766,100.00,,,,
   159.721210375,2687916074,,r11,5001618486,100.00,,,,
   159.721210375,3876715,,r10,5001618289,100.00,,,,
   159.721210375,254957563,,r12,5001618101,100.00,,,,
   159.721210375,5198319,,r42,5001617902,100.00,,,,
   159.721210375,24328,,r48,5001617674,100.00,,,,
   159.721210375,501791595,,r72,5001617363,100.00,,,,
   162.221454875,2714729195,,r11,5001600863,100.00,,,,
   162.221454875,3931777,,r10,5001600640,100.00,,,,
   162.221454875,255443303,,r12,5001600496,100.00,,,,
   162.221454875,5172280,,r42,5001600279,100.00,,,,
   162.221454875,31439,,r48,5001600027,100.00,,,,
   162.221454875,502913292,,r72,5001599761,100.00,,,,
   164.723532125,2694024145,,r11,5001640184,100.00,,,,
   164.723532125,3737041,,r10,5001639976,100.00,,,,
   164.723532125,255163477,,r12,5001639784,100.00,,,,
   164.723532125,5163415,,r42,5001639571,100.00,,,,
   164.723532125,37690,,r48,5001639336,100.00,,,,
   164.723532125,501559082,,r72,5001639030,100.00,,,,
   167.223810500,2692852707,,r11,5001623725,100.00,,,,
   167.223810500,3826540,,r10,5001623517,100.00,,,,
   167.223810500,255563153,,r12,5001623339,100.00,,,,
   167.223810500,5195042,,r42,5001623151,100.00,,,,
   167.223810500,32053,,r48,5001622926,100.00,,,,
   167.223810500,502533443,,r72,5001622647,100.00,,,,
   169.724039875,2687321072,,r11,5001606347,100.00,,,,
   169.724039875,3940031,,r10,5001606154,100.00,,,,
   169.724039875,254884042,,r12,5001605975,100.00,,,,
   169.724039875,5236194,,r42,5001605791,100.00,,,,
   169.724039875,21112,,r48,5001605569,100.00,,,,
   169.724039875,502291799,,r72,5001605281,100.00,,,,
   172.226429500,2712667908,,r11,5001653011,100.00,,,,
   172.226429500,3997520,,r10,5001652816,100.00,,,,
   172.226429500,255528968,,r12,5001652625,100.00,,,,
   172.226429500,5239965,,r42,5001652446,100.00,,,,
   172.226429500,22851,,r48,5001652229,100.00,,,,
   172.226429500,503437472,,r72,5001651937,100.00,,,,
   174.726663375,2680862559,,r11,5001635666,100.00,,,,
   174.726663375,3892515,,r10,5001635552,100.00,,,,
   174.726663375,254348065,,r12,5001635422,100.00,,,,
   174.726663375,5214047,,r42,5001635233,100.00,,,,
   174.726663375,20169,,r48,5001635081,100.00,,,,
   174.726663375,501015776,,r72,5001634793,100.00,,,,
   177.226902250,2682834995,,r11,5001619280,100.00,,,,
   177.226902250,3919815,,r10,5001619089,100.00,,,,
   177.226902250,254361912,,r12,5001618973,100.00,,,,
   177.226902250,5248232,,r42,5001618778,100.00,,,,
   177.226902250,20088,,r48,5001618546,100.00,,,,
   177.226902250,500871732,,r72,5001618257,100.00,,,,
   179.727142375,2690747527,,r11,5001603239,100.00,,,,
   179.727142375,3946828,,r10,5001603045,100.00,,,,
   179.727142375,256170647,,r12,5001602871,100.00,,,,
   179.727142375,5243057,,r42,5001602684,100.00,,,,
   179.727142375,23138,,r48,5001602471,100.00,,,,
   179.727142375,503755358,,r72,5001602220,100.00,,,,
   182.227389250,2718000829,,r11,5001587425,100.00,,,,
   182.227389250,3805595,,r10,5001587592,100.00,,,,
   182.227389250,256099466,,r12,5001587446,100.00,,,,
   182.227389250,5238947,,r42,5001587282,100.00,,,,
   182.227389250,34329,,r48,5001587090,100.00,,,,
   182.227389250,503508246,,r72,5001586812,100.00,,,,
   184.730736000,2694651731,,r11,5001636482,100.00,,,,
   184.730736000,3730624,,r10,5001656895,100.00,,,,
   184.730736000,255215190,,r12,5001656900,100.00,,,,
   184.730736000,5212310,,r42,5001656871,100.00,,,,
   184.730736000,36097,,r48,5001656815,100.00,,,,
   184.730736000,501717692,,r72,5001656693,100.00,,,,
   187.231249250,2690132101,,r11,5001649042,100.00,,,,
   187.231249250,3752501,,r10,5001648907,100.00,,,,
   187.231249250,254857290,,r12,5001648777,100.00,,,,
   187.231249250,5135974,,r42,5001648608,100.00,,,,
   187.231249250,31273,,r48,5001648459,100.00,,,,
   187.231249250,500995742,,r72,5001648244,100.00,,,,
   189.731718750,2704497475,,r11,5001638995,100.00,,,,
   189.731718750,3799600,,r10,5001638954,100.00,,,,
   189.731718750,256714633,,r12,5001638931,100.00,,,,
   189.731718750,5190380,,r42,5001638898,100.00,,,,
   189.731718750,37641,,r48,5001638836,100.00,,,,
   189.731718750,504176557,,r72,5001638720,100.00,,,,
   192.232173875,2715864567,,r11,5001629960,100.00,,,,
   192.232173875,3840028,,r10,5001629830,100.00,,,,
   192.232173875,255976335,,r12,5001629718,100.00,,,,
   192.232173875,5198401,,r42,5001629557,100.00,,,,
   192.232173875,32708,,r48,5001629406,100.00,,,,
   192.232173875,503551609,,r72,5001629192,100.00,,,,
   194.732546125,2678698173,,r11,5001617842,100.00,,,,
   194.732546125,3969350,,r10,5001617879,100.00,,,,
   194.732546125,254889708,,r12,5001617871,100.00,,,,
   194.732546125,5222577,,r42,5001617831,100.00,,,,
   194.732546125,20641,,r48,5001617766,100.00,,,,
   194.732546125,501808894,,r72,5001617657,100.00,,,,
   197.236059500,2696091238,,r11,5001687855,100.00,,,,
   197.236059500,3790077,,r10,5001687745,100.00,,,,
   197.236059500,255708783,,r12,5001687631,100.00,,,,
   197.236059500,5210429,,r42,5001687475,100.00,,,,
   197.236059500,31975,,r48,5001687280,100.00,,,,
   197.236059500,502762794,,r72,5001687073,100.00,,,,
   199.736333375,2689324565,,r11,5001673572,100.00,,,,
   199.736333375,3734490,,r10,5001673411,100.00,,,,
   199.736333375,255290301,,r12,5001673264,100.00,,,,
   199.736333375,5142217,,r42,5001673091,100.00,,,,
   199.736333375,38263,,r48,5001672911,100.00,,,,
   199.736333375,501503610,,r72,5001672667,100.00,,,,
   202.236567125,2690856088,,r11,5001658487,100.00,,,,
   202.236567125,3816058,,r10,5001658335,100.00,,,,
   202.236567125,254751040,,r12,5001658184,100.00,,,,
   202.236567125,5193923,,r42,5001658024,100.00,,,,
   202.236567125,30018,,r48,5001657846,100.00,,,,
   202.236567125,501017185,,r72,5001657617,100.00,,,,
   204.739338375,2716733977,,r11,5001705402,100.00,,,,
   204.739338375,4010203,,r10,5001706257,100.00,,,,
   204.739338375,257273390,,r12,5001706125,100.00,,,,
   204.739338375,5226661,,r42,5001705969,100.00,,,,
   204.739338375,23627,,r48,5001705776,100.00,,,,
   204.739338375,505787946,,r72,5001705540,100.00,,,,
   207.239624000,2704333254,,r11,5001691876,100.00,,,,
   207.239624000,4066761,,r10,5001691879,100.00,,,,
   207.239624000,255568295,,r12,5001691849,100.00,,,,
   207.239624000,5203868,,r42,5001691815,100.00,,,,
   207.239624000,22660,,r48,5001691754,100.00,,,,
   207.239624000,503622515,,r72,5001691652,100.00,,,,
   209.740022875,2689345416,,r11,5001681149,100.00,,,,
   209.740022875,3999981,,r10,5001681134,100.00,,,,
   209.740022875,254899430,,r12,5001681106,100.00,,,,
   209.740022875,5145867,,r42,5001681060,100.00,,,,
   209.740022875,21006,,r48,5001680987,100.00,,,,
   209.740022875,502538010,,r72,5001680878,100.00,,,,
   212.240482750,2687152179,,r11,5001670683,100.00,,,,
   212.240482750,3960709,,r10,5001670675,100.00,,,,
   212.240482750,254727833,,r12,5001670660,100.00,,,,
   212.240482750,5140145,,r42,5001671360,100.00,,,,
   212.240482750,21205,,r48,5001672038,100.00,,,,
   212.240482750,501966836,,r72,5001671864,100.00,,,,
   214.740872375,2709071469,,r11,5001661497,100.00,,,,
   214.740872375,3968392,,r10,5001661533,100.00,,,,
   214.740872375,255658307,,r12,5001661511,100.00,,,,
   214.740872375,5139917,,r42,5001661475,100.00,,,,
   214.740872375,23858,,r48,5001661422,100.00,,,,
   214.740872375,503637286,,r72,5001661319,100.00,,,,
   217.243549375,2687471369,,r11,5001705103,100.00,,,,
   217.243549375,3940546,,r10,5001704992,100.00,,,,
   217.243549375,254895787,,r12,5001704860,100.00,,,,
   217.243549375,5137085,,r42,5001704715,100.00,,,,
   217.243549375,20564,,r48,5001704542,100.00,,,,
   217.243549375,502044734,,r72,5001704312,100.00,,,,
   219.743785000,2685351143,,r11,5001690985,100.00,,,,
   219.743785000,3984792,,r10,5001690843,100.00,,,,
   219.743785000,254839112,,r12,5001690712,100.00,,,,
   219.743785000,5107463,,r42,5001690561,100.00,,,,
   219.743785000,21097,,r48,5001690397,100.00,,,,
   219.743785000,502270082,,r72,5001690169,100.00,,,,
   222.244016250,2687297544,,r11,5001677019,100.00,,,,
   222.244016250,4016513,,r10,5001676886,100.00,,,,
   222.244016250,254504196,,r12,5001676738,100.00,,,,
   222.244016250,5147653,,r42,5001676588,100.00,,,,
   222.244016250,20710,,r48,5001676407,100.00,,,,
   222.244016250,501826060,,r72,5001676211,100.00,,,,
   224.744267625,2708678591,,r11,5001663761,100.00,,,,
   224.744267625,3959601,,r10,5001663637,100.00,,,,
   224.744267625,255597831,,r12,5001663539,100.00,,,,
   224.744267625,5186096,,r42,5001663390,100.00,,,,
   224.744267625,23414,,r48,5001663214,100.00,,,,
   224.744267625,503026868,,r72,5001662997,100.00,,,,
   227.246357625,2689124024,,r11,5001691788,100.00,,,,
   227.246357625,3984874,,r10,5001691629,100.00,,,,
   227.246357625,254679265,,r12,5001691501,100.00,,,,
   227.246357625,5152876,,r42,5001691369,100.00,,,,
   227.246357625,20670,,r48,5001691211,100.00,,,,
   227.246357625,501845430,,r72,5001690995,100.00,,,,
   229.746602125,2679034673,,r11,5001678598,100.00,,,,
   229.746602125,3919503,,r10,5001678445,100.00,,,,
   229.746602125,254509195,,r12,5001678306,100.00,,,,
   229.746602125,5127160,,r42,5001678162,100.00,,,,
   229.746602125,20311,,r48,5001677983,100.00,,,,
   229.746602125,500824692,,r72,5001677759,100.00,,,,
   232.249218250,2688242994,,r11,5001717224,100.00,,,,
   232.249218250,3967342,,r10,5001717062,100.00,,,,
   232.249218250,254811588,,r12,5001716925,100.00,,,,
   232.249218250,5178348,,r42,5001716800,100.00,,,,
   232.249218250,20503,,r48,5001716634,100.00,,,,
   232.249218250,502142778,,r72,5001716417,100.00,,,,
   234.749456250,2710927757,,r11,5001703833,100.00,,,,
   234.749456250,3926174,,r10,5001703698,100.00,,,,
   234.749456250,256055251,,r12,5001703603,100.00,,,,
   234.749456250,5220320,,r42,5001703456,100.00,,,,
   234.749456250,23453,,r48,5001703293,100.00,,,,
   234.749456250,504078622,,r72,5001703076,100.00,,,,
   237.252299750,2685289594,,r11,5001746267,100.00,,,,
   237.252299750,3876027,,r10,5001746111,100.00,,,,
   237.252299750,254568488,,r12,5001745989,100.00,,,,
   237.252299750,5186598,,r42,5001745845,100.00,,,,
   237.252299750,19851,,r48,5001745684,100.00,,,,
   237.252299750,501121773,,r72,5001745469,100.00,,,,
   239.752536000,2681863506,,r11,5001732715,100.00,,,,
   239.752536000,3924862,,r10,5001732590,100.00,,,,
   239.752536000,254681583,,r12,5001732461,100.00,,,,
   239.752536000,5113744,,r42,5001732323,100.00,,,,
   239.752536000,20128,,r48,5001732210,100.00,,,,
   239.752536000,501619308,,r72,5001732056,100.00,,,,
   240.195575750,380609333,,r11,4958860486,100.00,,,,
   240.195575750,564282,,r10,4958860523,100.00,,,,
   240.195575750,36077903,,r12,4958860572,100.00,,,,
   240.195575750,733587,,r42,4958860602,100.00,,,,
   240.195575750,3042,,r48,4958860602,100.00,,,,
   240.195575750,70923775,,r72,4958860570,100.00,,,,
